"2967","Chowra","চাওড়া","union","339","","","chowraup.barguna.gov.bd","",""
"2968","M. Baliatali","এম. বালিয়াতলী","union","340","","","m.baliataliup.barguna.gov.bd","",""
"2969","Noltona","নলটোনা","union","340","","","noltonaup.barguna.gov.bd","",""
"2970","Bodorkhali","বদরখালী","union","340","","","bodorkhaliup.barguna.gov.bd","",""
"2971","Gowrichanna","গৌরিচন্না","union","340","","","gowrichannaup.barguna.gov.bd","",""
"2972","Fuljhuri","ফুলঝুড়ি","union","340","","","fuljhuriup.barguna.gov.bd","",""
"2973","Keorabunia","কেওড়াবুনিয়া","union","340","","","keorabuniaup.barguna.gov.bd","",""
"2974","Ayla Patakata","আয়লা পাতাকাটা","union","340","","","aylaPatakataup.barguna.gov.bd","",""
"2975","Burirchor","বুড়িরচর","union","340","","","burirchorup.barguna.gov.bd","",""
"2976","Dhalua","ঢলুয়া","union","340","","","dhaluaup.barguna.gov.bd","",""
"2977","Barguna","বরগুনা","union","340","","","bargunaup.barguna.gov.bd","",""
"2978","Bibichini","বিবিচিন","union","341","","","bibichiniup.barguna.gov.bd","",""
"2979","Betagi","বেতাগী","union","341","","","betagiup.barguna.gov.bd","",""
"2980","Hosnabad","হোসনাবাদ","union","341","","","hosnabadup.barguna.gov.bd","",""
"2981","Mokamia","মোকামিয়া","union","341","","","mokamiaup.barguna.gov.bd","",""
"2982","Buramajumder","বুড়ামজুমদার","union","341","","","buramajumderup.barguna.gov.bd","",""
"2983","Kazirabad","কাজীরাবাদ","union","341","","","kazirabadup.barguna.gov.bd","",""
"2984","Sarisamuri","সরিষামুড়ী","union","341","","","sarisamuriup.barguna.gov.bd","",""
"2985","Bukabunia","বুকাবুনিয়া","union","342","","","bukabuniaup.barguna.gov.bd","",""
"2986","Bamna","বামনা","union","342","","","bamnaup.barguna.gov.bd","",""
"2987","Ramna","রামনা","union","342","","","ramnaup.barguna.gov.bd","",""
"2988","Doutola","ডৌয়াতলা","union","342","","","doutolaup.barguna.gov.bd","",""
"2989","Raihanpur","রায়হানপুর","union","343","","","raihanpurup.barguna.gov.bd","",""
"2990","Nachnapara","নাচনাপাড়া","union","343","","","nachnaparaup.barguna.gov.bd","",""
"2991","Charduany","চরদুয়ানী","union","343","","","charduanyup.barguna.gov.bd","",""
"2992","Patharghata","পাথরঘাটা","union","343","","","patharghataup.barguna.gov.bd","",""
"2993","Kalmegha","কালমেঘা","union","343","","","kalmeghaup.barguna.gov.bd","",""
"2994","Kakchira","কাকচিঢ়া","union","343","","","kakchiraup.barguna.gov.bd","",""
"2995","Kathaltali","কাঠালতলী","union","343","","","kathaltaliup.barguna.gov.bd","",""
"2996","Karibaria","কড়ইবাড়ীয়া","union","344","","","karibariaup.barguna.gov.bd","",""
"2997","Panchakoralia","পচাকোড়ালিয়া","union","344","","","panchakoraliaup.barguna.gov.bd","",""
"2998","Barabagi","বড়বগি","union","344","","","barabagiup.barguna.gov.bd","",""
"2999","Chhotabagi","ছোটবগি","union","344","","","chhotabagiup.barguna.gov.bd","",""
"3000","Nishanbaria","নিশানবাড়ীয়া","union","344","","","nishanbariaup.barguna.gov.bd","",""
"3001","Sarikkhali","শারিকখালি","union","344","","","sarikkhaliup.barguna.gov.bd","",""
"3002","Sonakata","সোনাকাটা","union","344","","","sonakataup.barguna.gov.bd","",""
"3003","Tazpur","তাজপুর","union","357","","","tazpurup.sylhet.gov.bd","",""
"3004","Umorpur","উমরপুর","union","357","","","umorpurup.sylhet.gov.bd","",""
"3005","West Poilanpur","পশ্চিম পৈলনপুর","union","357","","","westpoilanpurup.sylhet.gov.bd","",""
"3006","East Poilanpur","পূর্ব পৈলনপুর","union","345","","","eastpoilanpurup.sylhet.gov.bd","",""
"3007","Boaljur","বোয়ালজুর","union","345","","","boaljurup.sylhet.gov.bd","",""
"3008","Burungabazar","বুরুঙ্গাবাজার","union","357","","","burungabazarup.sylhet.gov.bd","",""
"3009","Goalabazar","গোয়ালাবাজার","union","357","","","goalabazarup.sylhet.gov.bd","",""
"3010","Doyamir","দয়ামীর","union","357","","","doyamirup.sylhet.gov.bd","",""
"3011","Usmanpur","উসমানপুর","union","357","","","usmanpurup.sylhet.gov.bd","",""
"3012","Dewanbazar","দেওয়ান বাজার","union","345","","","dewanbazarup.sylhet.gov.bd","",""
"3013","West Gouripur","পশ্চিম গৌরীপুর","union","345","","","westgouripurup.sylhet.gov.bd","",""
"3014","East Gouripur","পূর্ব গৌরীপুর","union","345","","","eastgouripurup.sylhet.gov.bd","",""
"3015","Balaganj","বালাগঞ্জ","union","345","","","balaganjup.sylhet.gov.bd","",""
"3016","Sadipur","সাদিরপুর","union","357","","","sadipurup.sylhet.gov.bd","",""
"3017","Tilpara","তিলপাড়া","union","346","","","tilparaup.sylhet.gov.bd","",""
"3018","Alinagar","আলীনগর","union","346","","","alinagarup.sylhet.gov.bd","",""
"3019","Charkhai","চরখাই","union","346","","","charkhaiup.sylhet.gov.bd","",""
"3020","Dubag","দুবাগ","union","346","","","dubagup.sylhet.gov.bd","",""
"3021","Sheola","শেওলা","union","346","","","sheolaup.sylhet.gov.bd","",""
"3022","Kurarbazar","কুড়ারবাজার","union","346","","","kurarbazarup.sylhet.gov.bd","",""
"3023","Mathiura","মাথিউরা","union","346","","","mathiuraup.sylhet.gov.bd","",""
"3024","Mullapur","মোল্লাপুর","union","346","","","mullapurup.sylhet.gov.bd","",""
"3025","Muria","মুড়িয়া","union","346","","","muriaup.sylhet.gov.bd","",""
"3026","Lauta","লাউতা","union","346","","","lautaup.sylhet.gov.bd","",""
"3027","Rampasha","রামপাশা","union","347","","","rampashaup.sylhet.gov.bd","",""
"3028","Lamakazi","লামাকাজী","union","347","","","lamakaziup.sylhet.gov.bd","",""
"3029","Khajanchi","খাজাঞ্চী","union","347","","","khajanchiup.sylhet.gov.bd","",""
"3030","Alankari","অলংকারী","union","347","","","alankariup.sylhet.gov.bd","",""
"3031","Dewkalash","দেওকলস","union","347","","","dewkalashup.sylhet.gov.bd","",""
"3032","Bishwanath","বিশ্বনাথ","union","347","","","bishwanathup.sylhet.gov.bd","",""
"3033","Doshghar","দশঘর","union","347","","","doshgharup.sylhet.gov.bd","",""
"3034","Daulatpur","দৌলতপুর","union","347","","","daulatpurup.sylhet.gov.bd","",""
"3035","Telikhal","তেলিখাল","union","348","","","telikhalup.sylhet.gov.bd","",""
"3036","Islampur Paschim","ইসলামপুর পশ্চিম","union","348","","","islampurpaschimup.sylhet.gov.bd","",""
"3037","Islampur Purba","ইসলামপুর পূর্ব","union","348","","","islampurpurbaup.sylhet.gov.bd","",""
"3038","Isakalas","ইসাকলস","union","348","","","isakalasup.sylhet.gov.bd","",""
"3039","Uttor Ronikhai","উত্তর রনিখাই","union","348","","","uttorronikhaiup.sylhet.gov.bd","",""
"3040","Dakkin Ronikhai","দক্ষিন রনিখাই","union","348","","","dakkinronikhaiup.sylhet.gov.bd","",""
"3041","Ghilachora","ঘিলাছড়া","union","349","","","ghilachoraup.sylhet.gov.bd","",""
"3042","Fenchuganj","ফেঞ্চুগঞ্জ","union","349","","","1nofenchuganjup.sylhet.gov.bd","",""
"3043","Uttar Kushiara","উত্তর কুশিয়ারা","union","349","","","uttarkushiaraup.sylhet.gov.bd","",""
"3044","Uttar Fenchuganj","উত্তর ফেঞ্চুগঞ্জ","union","349","","","uttarfenchuganjup.sylhet.gov.bd","",""
"3045","Maijgaon","মাইজগাঁও","union","349","","","maijgaonup.sylhet.gov.bd","",""
"3046","Golapganj","গোলাপগঞ্জ","union","350","","","golapganjup.sylhet.gov.bd","",""
"3047","Fulbari","ফুলবাড়ী","union","350","","","fulbariup.sylhet.gov.bd","",""
"3048","Lakshmipasha","লক্ষ্মীপাশা","union","350","","","lakshmipashaup.sylhet.gov.bd","",""
"3049","Budhbaribazar","বুধবারীবাজার","union","350","","","budhbaribazarup.sylhet.gov.bd","",""
"3050","Dhakadakshin","ঢাকাদক্ষিন","union","350","","","dhakadakshinup.sylhet.gov.bd","",""
"3051","Sharifganj","শরিফগঞ্জ","union","350","","","sharifganjup.sylhet.gov.bd","",""
"3052","Uttar Badepasha","উত্তর বাদেপাশা","union","350","","","uttarbadepashaup.sylhet.gov.bd","",""
"3053","Lakshanaband","লক্ষনাবন্দ","union","350","","","lakshanabandup.sylhet.gov.bd","",""
"3054","Bhadeshwar","ভাদেশ্বর","union","350","","","bhadeshwarup.sylhet.gov.bd","",""
"3055","West Amura","পশ্চিম আমুরা","union","350","","","westamuraup.sylhet.gov.bd","",""
"3056","Fothepur","ফতেপুর","union","351","","","fothepurup.sylhet.gov.bd","",""
"3057","Rustampur","রুস্তমপুর","union","351","","","rustampurup.sylhet.gov.bd","",""
"3058","Paschim Jaflong","পশ্চিম জাফলং","union","351","","","paschimjaflongup.sylhet.gov.bd","",""
"3059","Purba Jaflong","পূর্ব জাফলং","union","351","","","purbajaflongup.sylhet.gov.bd","",""
"3060","Lengura","লেঙ্গুড়া","union","351","","","lenguraup.sylhet.gov.bd","",""
"3061","Alirgaon","আলীরগাঁও","union","351","","","alirgaonup.sylhet.gov.bd","",""
"3062","Nandirgaon","নন্দিরগাঁও","union","351","","","nandirgaonup.sylhet.gov.bd","",""
"3063","Towakul","তোয়াকুল","union","351","","","towakulup.sylhet.gov.bd","",""
"3064","Daubari","ডৌবাড়ী","union","351","","","daubariup.sylhet.gov.bd","",""
"3065","Nijpat","নিজপাট","union","352","","","nijpatup.sylhet.gov.bd","",""
"3066","Jaintapur","জৈন্তাপুর","union","352","","","jaintapurup.sylhet.gov.bd","",""
"3067","Charikatha","চারিকাটা","union","352","","","charikathaup.sylhet.gov.bd","",""
"3068","Darbast","দরবস্ত","union","352","","","darbastup.sylhet.gov.bd","",""
"3069","Fatehpur","ফতেপুর","union","352","","","fatehpurup.sylhet.gov.bd","",""
"3070","Chiknagul","চিকনাগুল","union","352","","","chiknagulup.sylhet.gov.bd","",""
"3071","Rajagonj","রাজাগঞ্জ","union","353","","","rajagonjup.sylhet.gov.bd","",""
"3072","Lakshiprashad Purbo","লক্ষীপ্রাসাদ পূর্ব","union","353","","","lakshiprashadpurboup.sylhet.gov.bd","",""
"3073","Lakshiprashad Pashim","লক্ষীপ্রাসাদ পশ্চিম","union","353","","","lakshiprashadpashimup.sylhet.gov.bd","",""
"3074","Digirpar Purbo","দিঘিরপার পূর্ব","union","353","","","digirparpurboup.sylhet.gov.bd","",""
"3075","Satbakh","সাতবাক","union","353","","","satbakhup.sylhet.gov.bd","",""
"3076","Barachotul","বড়চতুল","union","353","","","barachotulup.sylhet.gov.bd","",""
"3077","Kanaighat","কানাইঘাট","union","353","","","kanaighatup.sylhet.gov.bd","",""
"3078","Dakhin Banigram","দক্ষিন বানিগ্রাম","union","353","","","dakhinbanigramup.sylhet.gov.bd","",""
"3079","Jinghabari","ঝিঙ্গাবাড়ী","union","353","","","jinghabariup.sylhet.gov.bd","",""
"3080","Jalalabad","জালালাবাদ","union","354","","","jalalabadup.sylhet.gov.bd","",""
"3081","Hatkhula","হাটখোলা","union","354","","","hatkhulaup.sylhet.gov.bd","",""
"3082","Khadimnagar","খাদিমনগর","union","354","","","khadimnagarup.sylhet.gov.bd","",""
"3083","Khadimpara","খাদিমপাড়া","union","354","","","khadimparaup.sylhet.gov.bd","",""
"3084","Tultikor","টুলটিকর","union","354","","","tultikorup.sylhet.gov.bd","",""
"3085","Tukerbazar","টুকেরবাজার","union","354","","","tukerbazarup.sylhet.gov.bd","",""
"3086","Mugolgaon","মোগলগাও","union","354","","","mugolgaonup.sylhet.gov.bd","",""
"3087","Kandigaon","কান্দিগাও","union","354","","","kandigaonup.sylhet.gov.bd","",""
"3088","Manikpur","মানিকপুর","union","355","","","manikpurup.sylhet.gov.bd","",""
"3089","Sultanpur","সুলতানপুর","union","355","","","sultanpurup.sylhet.gov.bd","",""
"3090","Barohal","বারহাল","union","355","","","barohalup.sylhet.gov.bd","",""
"3091","Birorsri","বিরশ্রী","union","355","","","birorsriup.sylhet.gov.bd","",""
"3092","Kajalshah","কাজলশার","union","355","","","kajalshahup.sylhet.gov.bd","",""
"3093","Kolachora","কলাছড়া","union","355","","","kolachora.sylhet.gov.bd","",""
"3094","Zakiganj","জকিগঞ্জ","union","355","","","zakiganjup.sylhet.gov.bd","",""
"3095","Barothakuri","বারঠাকুরী","union","355","","","barothakuriup.sylhet.gov.bd","",""
"3096","Kaskanakpur","কসকনকপুর","union","355","","","kaskanakpurup.sylhet.gov.bd","",""
"3097","Lalabazar","লালাবাজার","union","356","","","lalabazarup.sylhet.gov.bd","",""
"3098","Moglabazar","মোগলাবাজার","union","356","","","moglabazarup.sylhet.gov.bd","",""
"3099","Boroikandi","বড়ইকান্দি","union","356","","","boroikandiup.sylhet.gov.bd","",""
"3100","Silam","সিলাম","union","356","","","silamup.sylhet.gov.bd","",""
"3101","Daudpur","দাউদপুর","union","356","","","daudpurup.sylhet.gov.bd","",""
"3102","Mollargaon","মোল্লারগাঁও","union","356","","","mollargaonup.sylhet.gov.bd","",""
"3103","Kuchai","কুচাই","union","356","","","kuchaiup.sylhet.gov.bd","",""
"3104","Kamalbazar","কামালবাজার","union","356","","","kamalbazarup.sylhet.gov.bd","",""
"3105","Jalalpur","জালালপুর","union","356","","","jalalpurup.sylhet.gov.bd","",""
"3106","Tetli","তেতলী","union","356","","","tetliup.sylhet.gov.bd","",""
"3107","Talimpur","তালিমপুর","union","358","","","talimpurup.moulvibazar.gov.bd","",""
"3108","Borni","বর্ণি","union","358","","","borniup.moulvibazar.gov.bd","",""
"3109","Dasherbazar","দাসেরবাজার","union","358","","","dasherbazarup.moulvibazar.gov.bd","",""
"3110","Nizbahadurpur","নিজবাহাদুরপুর","union","358","","","nizbahadurpurup.moulvibazar.gov.bd","",""
"3111","Uttar Shahbajpur","উত্তর শাহবাজপুর","union","358","","","shahbajpuruttarup.moulvibazar.gov.bd","",""
"3112","Dakkhin Shahbajpur","দক্ষিণ শাহবাজপুর","union","358","","","shahbajpurdakshinup.moulvibazar.gov.bd","",""
"3113","Talimpur","তালিমপুর","union","358","","","talimpurup.moulvibazar.gov.bd","",""
"3114","Baralekha","বড়লেখা","union","358","","","baralekhaup.moulvibazar.gov.bd","",""
"3115","Dakshinbhag Uttar","দক্ষিণভাগ (উত্তর)","union","358","","","dakshinbhaguttarup.moulvibazar.gov.bd","",""
"3116","Dakshinbhag Dakkhin","দক্ষিণভাগ (দক্ষিণ)","union","358","","","dakshinbhagdakshinup.moulvibazar.gov.bd","",""
"3117","Sujanagar","সুজানগর","union","358","","","sujanagarup.moulvibazar.gov.bd","",""
"3118","Adampur","আদমপুর","union","359","","","adampurup.moulvibazar.gov.bd","",""
"3119","Patanushar","পতনঊষার","union","359","","","patanusharup.moulvibazar.gov.bd","",""
"3120","Madhabpur","মাধবপুর","union","359","","","madhabpurup.moulvibazar.gov.bd","",""
"3121","Rahimpur","রহিমপুর","union","359","","","rahimpurup.moulvibazar.gov.bd","",""
"3122","Shamshernagar","শমশেরনগর","union","359","","","shamshernagarup.moulvibazar.gov.bd","",""
"3123","Kamalgonj","কমলগঞ্জ","union","359","","","kamalgonjup.moulvibazar.gov.bd","",""
"3124","Islampur","ইসলামপুর","union","359","","","islampurup.moulvibazar.gov.bd","",""
"3125","Munshibazar","মুন্সিবাজার","union","359","","","munshibazarup3.moulvibazar.gov.bd","",""
"3126","Alinagar","আলী নগর","union","359","","","alinagarup.moulvibazar.gov.bd","",""
"3127","Baramchal","বরমচাল","union","360","","","baramchalup.moulvibazar.gov.bd","",""
"3128","Bhukshimail","ভূকশিমইল","union","360","","","bhukshimailup.moulvibazar.gov.bd","",""
"3129","Joychandi","জয়চন্ডি","union","360","","","joychandiup.moulvibazar.gov.bd","",""
"3130","Brammanbazar","ব্রাহ্মণবাজার","union","360","","","brammanbazarup.moulvibazar.gov.bd","",""
"3131","Kadipur","কাদিপুর","union","360","","","kadipurup.moulvibazar.gov.bd","",""
"3132","Kulaura","কুলাউড়া","union","360","","","kulauraup.moulvibazar.gov.bd","",""
"3133","Rauthgaon","রাউৎগাঁও","union","360","","","rauthgaonup.moulvibazar.gov.bd","",""
"3134","Tilagaon","টিলাগাঁও","union","360","","","tilagaonup.moulvibazar.gov.bd","",""
"3135","Sharifpur","শরীফপুর","union","360","","","sharifpurup.moulvibazar.gov.bd","",""
"3136","Prithimpassa","পৃথিমপাশা","union","360","","","prithimpassaup.moulvibazar.gov.bd","",""
"3137","Kormodha","কর্মধা","union","360","","","kormodhaup.moulvibazar.gov.bd","",""
"3138","Bhatera","ভাটেরা","union","360","","","bhateraup.moulvibazar.gov.bd","",""
"3139","Hazipur","হাজীপুর","union","360","","","hazipurup.moulvibazar.gov.bd","",""
"3140","Amtail","আমতৈল","union","361","","","amtailup.moulvibazar.gov.bd","",""
"3141","Khalilpur","খলিলপুর","union","361","","","khalilpurup.moulvibazar.gov.bd","",""
"3142","Monumukh","মনুমুখ","union","361","","","monumukhup.moulvibazar.gov.bd","",""
"3143","Kamalpur","কামালপুর","union","361","","","kamalpurup.moulvibazar.gov.bd","",""
"3144","Apar Kagabala","আপার কাগাবলা","union","361","","","uparkagabalaup.moulvibazar.gov.bd","",""
"3145","Akhailkura","আখাইলকুড়া","union","361","","","akhailkuraup.moulvibazar.gov.bd","",""
"3146","Ekatuna","একাটুনা","union","361","","","ekatunaup.moulvibazar.gov.bd","",""
"3147","Chadnighat","চাঁদনীঘাট","union","361","","","chadnighatup.moulvibazar.gov.bd","",""
"3148","Konokpur","কনকপুর","union","361","","","konokpurup.moulvibazar.gov.bd","",""
"3149","Nazirabad","নাজিরাবাদ","union","361","","","nazirabadup.moulvibazar.gov.bd","",""
"3150","Mostafapur","মোস্তফাপুর","union","361","","","mostafapurup.moulvibazar.gov.bd","",""
"3151","Giasnagar","গিয়াসনগর","union","361","","","giasnagarup.moulvibazar.gov.bd","",""
"3152","Fotepur","ফতেপুর","union","362","","","fotepurup.moulvibazar.gov.bd","",""
"3153","Uttorbhag","উত্তরভাগ","union","362","","","uttorbhagup.moulvibazar.gov.bd","",""
"3154","Munsibazar","মুন্সিবাজার","union","362","","","munsibazarup.moulvibazar.gov.bd","",""
"3155","Panchgaon","পাঁচগাঁও","union","362","","","panchgaonup.moulvibazar.gov.bd","",""
"3156","Rajnagar","রাজনগর","union","362","","","rajnagarup.moulvibazar.gov.bd","",""
"3157","Tengra","টেংরা","union","362","","","tengraup.moulvibazar.gov.bd","",""
"3158","Kamarchak","কামারচাক","union","362","","","kamarchakup.moulvibazar.gov.bd","",""
"3159","Munsurnagar","মনসুরনগর","union","362","","","munsurnagarup.moulvibazar.gov.bd","",""
"3160","Mirzapur","মির্জাপুর","union","363","","","mirzapurup.moulvibazar.gov.bd","",""
"3161","Bhunabir","ভূনবীর","union","363","","","bhunabirup.moulvibazar.gov.bd","",""
"3162","Sreemangal","শ্রীমঙ্গল","union","363","","","sreemangalup.moulvibazar.gov.bd","",""
"3163","Sindurkhan","সিন্দুরখান","union","363","","","sindurkhanup.moulvibazar.gov.bd","",""
"3164","Kalapur","কালাপুর","union","363","","","kalapurup.moulvibazar.gov.bd","",""
"3165","Ashidron","আশিদ্রোন","union","363","","","ashidronup.moulvibazar.gov.bd","",""
"3166","Rajghat","রাজঘাট","union","363","","","rajghatup.moulvibazar.gov.bd","",""
"3167","Kalighat","কালীঘাট","union","363","","","kalighatup.moulvibazar.gov.bd","",""
"3168","Satgaon","সাতগাঁও","union","363","","","satgaonup.moulvibazar.gov.bd","",""
"3169","Jafornagar","জায়ফরনগর","union","364","","","jafornagarup.moulvibazar.gov.bd","",""
"3170","West Juri","পশ্চিম জুড়ী","union","364","","","westjuriup.moulvibazar.gov.bd","",""
"3171","Gualbari","গোয়ালবাড়ী","union","364","","","gualbariup.moulvibazar.gov.bd","",""
"3172","Sagornal","সাগরনাল","union","364","","","sagornalup.moulvibazar.gov.bd","",""
"3173","Fultola","ফুলতলা","union","364","","","fultolaup.moulvibazar.gov.bd","",""
"3174","Eastjuri","পুর্ব জুড়ী","union","364","","","eastjuriup.moulvibazar.gov.bd","",""
"3175","Barabhakoir Paschim","বড় ভাকৈর (পশ্চিম)","union","365","","","barabhakoirpaschimup.habiganj.gov.bd","",""
"3176","Barabhakoir Purba","বড় ভাকৈর (পূর্ব)","union","365","","","barabhakoirpurbaup.habiganj.gov.bd","",""
"3177","Inatganj","ইনাতগঞ্জ","union","365","","","inatganjup.habiganj.gov.bd","",""
"3178","Digholbak","দীঘলবাক","union","365","","","digholbakup.habiganj.gov.bd","",""
"3179","Aushkandi","আউশকান্দি","union","365","","","aushkandiup.habiganj.gov.bd","",""
"3180","Kurshi","কুর্শি","union","365","","","kurshiup.habiganj.gov.bd","",""
"3181","Kargoan","করগাঁও","union","365","","","kargoanup.habiganj.gov.bd","",""
"3182","Nabiganj Sadar","নবীগঞ্জ সদর","union","365","","","nabiganjsadarup.habiganj.gov.bd","",""
"3183","Bausha","বাউসা","union","365","","","baushaup.habiganj.gov.bd","",""
"3184","Debparra","দেবপাড়া","union","365","","","debparraup.habiganj.gov.bd","",""
"3185","Gaznaipur","গজনাইপুর","union","365","","","gaznaipurup.habiganj.gov.bd","",""
"3186","Kaliarbhanga","কালিয়ারভাংগা","union","365","","","kaliarbhangaup.habiganj.gov.bd","",""
"3187","Paniumda","পানিউমদা","union","365","","","paniumdaup.habiganj.gov.bd","",""
"3188","Snanghat","স্নানঘাট","union","366","","","snanghatup.habiganj.gov.bd","",""
"3189","Putijuri","পুটিজুরী","union","366","","","putijuriup.habiganj.gov.bd","",""
"3190","Satkapon","সাতকাপন","union","366","","","satkaponup.habiganj.gov.bd","",""
"3191","Bahubal Sadar","বাহুবল সদর","union","366","","","bahubalsadarup.habiganj.gov.bd","",""
"3192","Lamatashi","লামাতাশী","union","366","","","lamatashiup.habiganj.gov.bd","",""
"3193","Mirpur","মিরপুর","union","366","","","mirpurup.habiganj.gov.bd","",""
"3194","Bhadeshwar","ভাদেশ্বর","union","366","","","bhadeshwarup.habiganj.gov.bd","",""
"3195","Shibpasha","শিবপাশা","union","367","","","shibpashaup.habiganj.gov.bd","",""
"3196","Kakailsao","কাকাইলছেও","union","367","","","kakailsaoup.habiganj.gov.bd","",""
"3197","Ajmiriganj Sadar","আজমিরীগঞ্জ সদর","union","367","","","ajmiriganjsadarup.habiganj.gov.bd","",""
"3198","Badolpur","বদলপুর","union","367","","","badolpurup.habiganj.gov.bd","",""
"3199","Jolsuka","জলসুখা","union","367","","","jolsukaup.habiganj.gov.bd","",""
"3200","Baniachong North East","বানিয়াচং উত্তর পূর্ব","union","368","","","baniachongnortheastup.habiganj.gov.bd","",""
"3201","Baniachong North West","বানিয়াচং উত্তর পশ্চিম","union","368","","","baniachongnorthwestup.habiganj.gov.bd","",""
"3202","Baniachong South East","বানিয়াচং দক্ষিণ পূর্ব","union","368","","","baniachongsoutheastup.habiganj.gov.bd","",""
"3203","Baniachong South West","বানিয়াচং দক্ষিণ পশ্চিম","union","368","","","baniachongsouthwestup.habiganj.gov.bd","",""
"3204","Daulatpur","দৌলতপুর","union","368","","","daulatpur.habiganj.gov.bd","",""
"3205","Khagaura","খাগাউড়া","union","368","","","khagauraup.habiganj.gov.bd","",""
"3206","Baraiuri","বড়ইউড়ি","union","368","","","baraiuriup.habiganj.gov.bd","",""
"3207","Kagapasha","কাগাপাশা","union","368","","","kagapashaup.habiganj.gov.bd","",""
"3208","Pukra","পুকড়া","union","368","","","pukraup.habiganj.gov.bd","",""
"3209","Subidpur","সুবিদপুর","union","368","","","subidpurup.habiganj.gov.bd","",""
"3210","Makrampur","মক্রমপুর","union","368","","","makrampurup.habiganj.gov.bd","",""
"3211","Sujatpur","সুজাতপুর","union","368","","","sujatpurup.habiganj.gov.bd","",""
"3212","Mandari","মন্দরী","union","368","","","mandariup.habiganj.gov.bd","",""
"3213","Muradpur","মুরাদপুর","union","368","","","muradpurup.habiganj.gov.bd","",""
"3214","Pailarkandi","পৈলারকান্দি","union","368","","","pailarkandiup.habiganj.gov.bd","",""
"3215","Lakhai","লাখাই","union","369","","","lakhaiup.habiganj.gov.bd","",""
"3216","Murakari","মোড়াকরি","union","369","","","murakariup.habiganj.gov.bd","",""
"3217","Muriauk","মুড়িয়াউক","union","369","","","muriaukup.habiganj.gov.bd","",""
"3218","Bamoi","বামৈ","union","369","","","bamoiup.habiganj.gov.bd","",""
"3219","Karab","করাব","union","369","","","karabup.habiganj.gov.bd","",""
"3220","Bulla","বুল্লা","union","369","","","bullaup6.habiganj.gov.bd","",""
"3221","Gazipur","গাজীপুর","union","370","","","gazipurup.habiganj.gov.bd","",""
"3222","Ahammadabad","আহম্মদাবাদ","union","370","","","ahammadabadup.habiganj.gov.bd","",""
"3223","Deorgach","দেওরগাছ","union","370","","","deorgachup.habiganj.gov.bd","",""
"3224","Paikpara","পাইকপাড়া","union","370","","","paikparaup.habiganj.gov.bd","",""
"3225","Shankhala","শানখলা","union","370","","","shankhalaup.habiganj.gov.bd","",""
"3226","Chunarughat","চুনারুঘাট","union","370","","","chunarughatup.habiganj.gov.bd","",""
"3227","Ubahata","উবাহাটা","union","370","","","ubahataup.habiganj.gov.bd","",""
"3228","Shatiajuri","সাটিয়াজুরী","union","370","","","shatiajuriup.habiganj.gov.bd","",""
"3229","Ranigaon","রাণীগাঁও","union","370","","","ranigaonup.habiganj.gov.bd","",""
"3230","Mirashi","মিরাশী","union","370","","","mirashiup.habiganj.gov.bd","",""
"3231","Lukra","লুকড়া","union","371","","","lukraup.habiganj.gov.bd","",""
"3232","Richi","রিচি","union","371","","","richiup.habiganj.gov.bd","",""
"3233","Teghoria","তেঘরিয়া","union","371","","","teghoriaup.habiganj.gov.bd","",""
"3234","Poil","পইল","union","371","","","poilup.habiganj.gov.bd","",""
"3235","Gopaya","গোপায়া","union","371","","","gopayaup.habiganj.gov.bd","",""
"3236","Rajiura","রাজিউড়া","union","371","","","rajiuraup.habiganj.gov.bd","",""
"3237","Nurpur","নুরপুর","union","371","","","nurpurup.habiganj.gov.bd","",""
"3238","Shayestaganj","শায়েস্তাগঞ্জ","union","371","","","shayestaganjup.habiganj.gov.bd","",""
"3239","Nijampur","নিজামপুর","union","371","","","nijampurup.habiganj.gov.bd","",""
"3240","Laskerpur","লস্করপুর","union","371","","","laskerpurup.habiganj.gov.bd","",""
"3241","Dharmaghar","ধর্মঘর","union","372","","","dharmagharup.habiganj.gov.bd","",""
"3242","Choumohani","চৌমুহনী","union","372","","","choumohaniup.habiganj.gov.bd","",""
"3243","Bahara","বহরা","union","372","","","baharaup.habiganj.gov.bd","",""
"3244","Adaoir","আদাঐর","union","372","","","adaoirup.habiganj.gov.bd","",""
"3245","Andiura","আন্দিউড়া","union","372","","","andiuraup.habiganj.gov.bd","",""
"3246","Shahjahanpur","শাহজাহানপুর","union","372","","","shahjahanpurup.habiganj.gov.bd","",""
"3247","Jagadishpur","জগদীশপুর","union","372","","","jagadishpurup.habiganj.gov.bd","",""
"3248","Bulla","বুল্লা","union","372","","","bullaup.habiganj.gov.bd","",""
"3249","Noapara","নোয়াপাড়া","union","372","","","noaparaup.habiganj.gov.bd","",""
"3250","Chhatiain","ছাতিয়াইন","union","372","","","chhatiainup.habiganj.gov.bd","",""
"3251","Bagashura","বাঘাসুরা","union","372","","","bagashuraup.habiganj.gov.bd","",""
"3252","Jahangirnagar","জাহাঙ্গীরনগর","union","373","","","jahangirnagarup.sunamganj.gov.bd","",""
"3253","Rangarchar","রংগারচর","union","373","","","rangarcharup.sunamganj.gov.bd","",""
"3254","Aptabnagar","আপ্তাবনগর","union","373","","","aptabnagarup.sunamganj.gov.bd","",""
"3255","Gourarang","গৌরারং","union","373","","","gourarang.sunamganj.gov.bd","",""
